ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2016-08-24,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-23,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-22,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-19,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-18,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-17,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-16,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-15,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-12,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-11,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-10,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-09,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-08,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-05,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-04,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-03,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-02,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-08-01,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-07-29,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-07-28,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-07-27,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-07-26,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.29,None,None,0.0,0,0.0,9740290000.0,4825902416.72
2016-07-25,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-22,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-21,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-20,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-19,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-18,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-15,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-14,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-13,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-12,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-11,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-08,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-07,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-06,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-05,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-04,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-07-01,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-30,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-29,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-28,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-27,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-24,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-23,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-22,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-21,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-20,'300413,¿ìÀÖ¹º,0.0,0.0,0.0,0.0,24.35,None,None,0.0,0,0.0,9764350000.0,4837823130.8
2016-06-17,'300413,¿ìÀÖ¹º,24.35,24.81,24.16,24.3,24.14,0.21,0.8699,4.5712,9082029,222235039.84,9764350000.0,4837823130.8
2016-06-16,'300413,¿ìÀÖ¹º,24.14,24.98,24.0,24.95,24.58,-0.44,-1.7901,6.3376,12591463,306571563.74,9680140000.0,4796100631.52
2016-06-15,'300413,¿ìÀÖ¹º,24.58,24.9,23.31,23.33,23.8,0.78,3.2773,6.2059,12329717,301762932.31,9856580000.0,4883519201.44
2016-06-14,'300413,¿ìÀÖ¹º,23.8,24.25,23.38,23.89,24.32,-0.52,-2.1382,7.1314,14168567,337851893.51,9543800000.0,4728549918.4
2016-06-13,'300413,¿ìÀÖ¹º,24.32,26.5,24.32,26.41,27.02,-2.7,-9.9926,9.6137,19100408,490950339.46,9752320000.0,4831862773.76
2016-06-08,'300413,¿ìÀÖ¹º,27.02,27.44,26.7,26.89,27.07,-0.05,-0.1847,6.9138,13736329,371006278.08,10835020000.0,5368294907.36
2016-06-07,'300413,¿ìÀÖ¹º,27.07,27.32,26.6,27.18,27.23,-0.16,-0.5876,6.4823,12878957,346932789.83,10855070000.0,5378228835.76
2016-06-06,'300413,¿ìÀÖ¹º,27.23,27.98,27.06,27.89,27.82,-0.59,-2.1208,9.0986,18076989,494585681.22,10919230000.0,5410017406.64
2016-06-03,'300413,¿ìÀÖ¹º,27.82,27.98,26.86,27.0,27.0,0.82,3.037,14.4556,28720198,785141924.62,11155820000.0,5527237761.76
2016-06-02,'300413,¿ìÀÖ¹º,27.0,27.13,26.41,26.59,26.48,0.52,1.9637,9.3167,18510262,496004910.65,10827000000.0,5364321336.0
2016-06-01,'300413,¿ìÀÖ¹º,26.48,27.05,26.16,26.51,26.38,0.1,0.3791,11.8107,23465235,622771740.49,10618480000.0,5261008480.64
2016-05-31,'300413,¿ìÀÖ¹º,26.38,26.55,24.66,24.76,24.66,1.72,6.9749,13.4511,26724431,689077805.1,10578380000.0,5241140623.84
2016-05-30,'300413,¿ìÀÖ¹º,24.66,25.06,24.2,24.75,25.26,-0.6,-2.3753,8.8202,17523860,431832888.4,9888660000.0,4899413486.88
2016-05-27,'300413,¿ìÀÖ¹º,25.26,25.56,24.43,24.5,24.86,0.4,1.609,11.9035,23649760,593239439.52,10129260000.0,5018620627.68
2016-05-26,'300413,¿ìÀÖ¹º,24.86,24.93,23.82,24.89,25.29,-0.43,-1.7003,9.481,18836812,460689915.72,9968860000.0,4939149200.48
2016-05-25,'300413,¿ìÀÖ¹º,25.29,25.88,24.85,24.97,24.66,0.63,2.5547,9.8267,19523455,494814691.01,10141290000.0,5024580984.72
2016-05-24,'300413,¿ìÀÖ¹º,24.66,25.3,24.39,25.3,25.32,-0.66,-2.6066,4.9177,9770444,241086349.84,9888660000.0,4899413486.88
2016-05-23,'300413,¿ìÀÖ¹º,25.32,25.48,24.82,24.92,24.72,0.6,2.4272,5.4314,10791025,271880506.57,10153320000.0,5030541341.76
2016-05-20,'300413,¿ìÀÖ¹º,24.72,24.75,23.93,24.32,24.89,-0.17,-0.683,4.3262,8595241,209408457.09,9912720000.0,4911334200.96
2016-05-19,'300413,¿ìÀÖ¹º,24.89,25.48,24.25,24.3,24.49,0.4,1.6333,4.0293,8005311,200283801.28,9980890000.0,4945109557.52
2016-05-18,'300413,¿ìÀÖ¹º,24.49,25.79,24.11,25.79,25.9,-1.41,-5.444,3.3164,6588963,163271146.42,9820490000.0,4865638130.32
2016-05-17,'300413,¿ìÀÖ¹º,25.9,26.2,25.5,26.06,26.05,-0.15,-0.5758,3.1292,6217023,161080747.34,10385900000.0,5145774911.2
2016-05-16,'300413,¿ìÀÖ¹º,26.05,27.31,24.68,24.69,24.83,1.22,4.9134,3.329,6613977,172993054.15,10446050000.0,5175576696.4
2016-05-13,'300413,¿ìÀÖ¹º,24.83,25.42,24.68,25.0,25.17,-0.34,-1.3508,1.6345,3247434,81216246.48,9956830000.0,4933188843.44
2016-05-12,'300413,¿ìÀÖ¹º,25.17,25.53,23.85,24.48,24.95,0.22,0.8818,2.2048,4380554,108824140.74,10093170000.0,5000739556.56
2016-05-11,'300413,¿ìÀÖ¹º,24.95,25.65,24.82,25.51,25.1,-0.15,-0.5976,1.5911,3161081,79707098.46,10004950000.0,4957030271.6
2016-05-10,'300413,¿ìÀÖ¹º,25.1,25.32,24.87,25.05,25.01,0.09,0.3599,1.6358,3249967,81668007.44,10065100000.0,4986832056.8
2016-05-09,'300413,¿ìÀÖ¹º,25.01,26.44,24.81,26.35,26.85,-1.84,-6.8529,3.1353,6229205,158638193.65,10029010000.0,4968950985.68
2016-05-06,'300413,¿ìÀÖ¹º,26.85,28.75,26.8,28.2,28.06,-1.21,-4.3122,5.1256,10183470,283945578.24,10766850000.0,5334519550.8
2016-05-05,'300413,¿ìÀÖ¹º,28.06,28.2,27.53,27.53,27.72,0.34,1.2266,2.8628,5687742,158385032.63,11252060000.0,5574920618.08
2016-05-04,'300413,¿ìÀÖ¹º,27.72,28.31,27.5,27.59,27.72,0.0,0.0,3.7902,7530269,210342811.46,11115720000.0,5507369904.96
2016-05-03,'300413,¿ìÀÖ¹º,27.72,27.76,26.18,26.82,26.79,0.93,3.4714,3.761,7472335,204313096.14,11115720000.0,5507369904.96
2016-04-29,'300413,¿ìÀÖ¹º,26.79,27.23,26.72,27.05,27.37,-0.58,-2.1191,2.4138,4795798,129366881.22,10742790000.0,5322598836.72
2016-04-28,'300413,¿ìÀÖ¹º,27.37,27.6,26.05,27.18,27.05,0.32,1.183,3.8676,7684173,205940943.8,10975370000.0,5437832406.16
2016-04-27,'300413,¿ìÀÖ¹º,27.05,27.68,26.91,27.5,27.67,-0.62,-2.2407,4.1514,8247942,224769585.51,10847050000.0,5374255264.4
2016-04-26,'300413,¿ìÀÖ¹º,27.67,27.71,26.93,27.17,27.12,0.55,2.028,2.7604,5484315,149767650.01,11095670000.0,5497435976.56
2016-04-25,'300413,¿ìÀÖ¹º,27.12,27.53,26.55,27.53,27.7,-0.58,-2.0939,3.3214,6598847,177540332.44,10875120000.0,5388162764.16
2016-04-22,'300413,¿ìÀÖ¹º,27.7,27.7,26.51,26.99,27.14,0.56,2.0634,4.0932,8132399,221445210.35,11107700000.0,5503396333.6
2016-04-21,'300413,¿ìÀÖ¹º,27.14,28.18,27.1,28.08,27.98,-0.84,-3.0021,4.2788,8501113,236275910.37,10883140000.0,5392136335.52
2016-04-20,'300413,¿ìÀÖ¹º,27.98,31.19,27.64,30.59,30.71,-2.73,-8.8896,8.0611,16015754,463802703.71,11219980000.0,5559026332.64
2016-04-19,'300413,¿ìÀÖ¹º,30.71,31.48,30.4,31.15,31.03,-0.32,-1.0313,4.9583,9851162,303231622.59,12314710000.0,6101418823.28
2016-04-18,'300413,¿ìÀÖ¹º,31.03,31.95,30.8,31.95,32.65,-1.62,-4.9617,6.9335,13775405,429880703.55,12443030000.0,6164995965.04
2016-04-15,'300413,¿ìÀÖ¹º,32.65,35.5,32.58,35.0,33.47,-0.82,-2.45,13.7765,27371033,925867312.63,13092650000.0,6486855245.2
2016-04-14,'300413,¿ìÀÖ¹º,33.47,33.47,31.2,31.58,30.43,3.04,9.9901,5.5204,10967849,360293472.49,13421470000.0,6649771670.96
2016-04-13,'300413,¿ìÀÖ¹º,30.43,31.19,29.52,29.52,29.39,1.04,3.5386,6.5604,13034025,395313649.73,12202430000.0,6045788824.24
2016-04-12,'300413,¿ìÀÖ¹º,29.39,30.13,28.8,30.01,30.4,-1.01,-3.3224,4.1625,8269932,244127434.99,11785390000.0,5839163113.52
2016-04-11,'300413,¿ìÀÖ¹º,30.4,31.0,29.89,30.61,30.25,0.15,0.4959,7.304,14511403,440490664.12,12190400000.0,6039828467.2
2016-04-08,'300413,¿ìÀÖ¹º,30.25,30.41,29.03,29.32,29.82,0.43,1.442,4.6788,9295835,274795644.25,12130250000.0,6010026682.0
2016-04-07,'300413,¿ìÀÖ¹º,29.82,31.65,29.6,30.65,30.3,-0.48,-1.5842,6.9546,13817288,424881286.39,11957820000.0,5924594897.76
2016-04-06,'300413,¿ìÀÖ¹º,30.3,30.71,29.51,30.0,30.37,-0.07,-0.2305,5.5021,10931514,329557411.25,12150300000.0,6019960610.4
2016-04-05,'300413,¿ìÀÖ¹º,30.37,30.62,28.98,29.61,29.8,0.57,1.9128,8.3016,16493415,493305368.17,12178370000.0,6033868110.16
2016-04-01,'300413,¿ìÀÖ¹º,29.8,30.18,28.3,28.31,28.61,1.19,4.1594,9.5141,18902443,554294472.19,11949800000.0,5920621326.4
2016-03-31,'300413,¿ìÀÖ¹º,28.61,29.62,28.08,28.58,28.12,0.49,1.7425,7.6763,15251121,440241608.2,11472610000.0,5684193830.48
2016-03-30,'300413,¿ìÀÖ¹º,28.12,28.25,27.15,27.29,26.9,1.22,4.5353,4.1751,8294994,229283226.32,11276120000.0,5586841332.16
2016-03-29,'300413,¿ìÀÖ¹º,26.9,28.1,26.36,27.95,28.1,-1.2,-4.2705,3.472,6898156,187882407.91,10786900000.0,5344453479.2
2016-03-28,'300413,¿ìÀÖ¹º,28.1,29.0,27.88,28.67,28.29,-0.19,-0.6716,4.1793,8303353,237916847.55,11268100000.0,5582867760.8
2016-03-25,'300413,¿ìÀÖ¹º,28.29,28.87,27.81,28.38,28.6,-0.31,-1.0839,3.1902,6338296,179568589.58,11344290000.0,5620616688.72
2016-03-24,'300413,¿ìÀÖ¹º,28.6,29.47,28.5,29.1,29.88,-1.28,-4.2838,5.2377,10406182,302234681.14,11468600000.0,5682207044.8
2016-03-23,'300413,¿ìÀÖ¹º,29.88,30.99,29.01,29.1,29.06,0.82,2.8217,5.9432,11807874,353967582.17,11981880000.0,5936515611.84
2016-03-22,'300413,¿ìÀÖ¹º,29.06,29.77,28.88,29.23,29.75,-0.69,-2.3193,3.2428,6442792,188638934.75,11653060000.0,5773599186.08
2016-03-21,'300413,¿ìÀÖ¹º,29.75,29.77,28.61,29.2,28.95,0.8,2.7634,4.6708,9279805,270957149.25,11929750000.0,5910687398.0
2016-03-18,'300413,¿ìÀÖ¹º,28.95,29.48,27.36,27.5,27.81,1.14,4.0992,5.2408,10412388,295886556.19,11608950000.0,5751744543.6
2016-03-17,'300413,¿ìÀÖ¹º,27.81,28.31,25.01,25.01,26.15,1.66,6.348,5.0477,10028706,268473023.23,11151810000.0,5525250976.08
2016-03-16,'300413,¿ìÀÖ¹º,26.15,27.6,25.86,27.33,26.8,-0.65,-2.4254,2.4247,4817326,128941099.32,10486150000.0,5195444553.2
2016-03-15,'300413,¿ìÀÖ¹º,26.8,27.56,26.76,27.53,27.8,-1.0,-3.5971,2.8868,5735497,155728113.73,10746800000.0,5324585622.4
2016-03-14,'300413,¿ìÀÖ¹º,27.8,28.6,26.66,27.0,26.75,1.05,3.9252,5.376,10681022,295272735.77,11147800000.0,5523264190.4
2016-03-11,'300413,¿ìÀÖ¹º,26.75,26.75,23.51,24.0,24.32,2.43,9.9918,4.6628,9263979,243272086.17,10726750000.0,5314651694.0
2016-03-10,'300413,¿ìÀÖ¹º,24.32,24.99,24.25,24.25,24.54,-0.22,-0.8965,1.0242,2034956,50079249.91,9752320000.0,4831862773.76
2016-03-09,'300413,¿ìÀÖ¹º,24.54,25.2,24.2,24.49,25.43,-0.89,-3.4998,1.2905,2564039,63378886.18,9840540000.0,4875572058.72
2016-03-08,'300413,¿ìÀÖ¹º,25.43,25.5,23.28,24.85,25.08,0.35,1.3955,1.9383,3850903,94034814.7,10197430000.0,5052395984.24
2016-03-07,'300413,¿ìÀÖ¹º,25.08,25.75,24.4,24.5,24.19,0.89,3.6792,1.4746,2929718,74040963.43,10057080000.0,4982858485.44
2016-03-04,'300413,¿ìÀÖ¹º,24.19,25.47,23.56,24.98,25.44,-1.25,-4.9135,1.6902,3357977,82763464.12,9700190000.0,4806034559.92
2016-03-03,'300413,¿ìÀÖ¹º,25.44,26.6,25.3,25.35,25.62,-0.18,-0.7026,2.0231,4019504,103749306.66,10201440000.0,5054382769.92
2016-03-02,'300413,¿ìÀÖ¹º,25.62,25.8,24.45,24.5,24.11,1.51,6.263,1.8902,3755357,94112151.9,10273620000.0,5090144912.16
2016-03-01,'300413,¿ìÀÖ¹º,24.11,25.4,23.0,24.0,24.11,0.0,0.0,1.3729,2727688,66329152.71,9668110000.0,4790140274.48
2016-02-29,'300413,¿ìÀÖ¹º,24.11,26.52,24.03,26.35,26.7,-2.59,-9.7004,1.7501,3477126,85859739.52,9668110000.0,4790140274.48
2016-02-26,'300413,¿ìÀÖ¹º,26.7,28.5,25.6,28.5,27.89,-1.19,-4.2668,1.976,3925985,106666736.86,10706700000.0,5304717765.6
2016-02-25,'300413,¿ìÀÖ¹º,27.89,30.9,27.89,30.9,30.99,-3.1,-10.0032,2.7527,5469060,158202282.16,11183890000.0,5541145261.52
2016-02-24,'300413,¿ìÀÖ¹º,30.99,31.0,29.7,30.6,30.12,0.87,2.8884,2.7279,5419777,165125630.47,12426990000.0,6157048822.32
2016-02-23,'300413,¿ìÀÖ¹º,30.12,30.68,29.68,30.51,30.85,-0.73,-2.3663,3.3426,4154867,124909304.59,12078120000.0,3743952505.44
2016-02-22,'300413,¿ìÀÖ¹º,30.85,31.2,30.4,30.71,30.35,0.5,1.6474,3.2703,4064981,124873257.32,12370850000.0,3834692390.2
2016-02-19,'300413,¿ìÀÖ¹º,30.35,30.67,29.6,29.6,29.9,0.45,1.505,3.2096,3989590,120628845.12,12170350000.0,3772541784.2
2016-02-18,'300413,¿ìÀÖ¹º,29.9,31.37,29.8,30.49,30.33,-0.43,-1.4177,4.4535,5535722,169026795.6,11989900000.0,3716606238.8
2016-02-17,'300413,¿ìÀÖ¹º,30.33,30.43,29.56,30.2,30.36,-0.03,-0.0988,4.6492,5778998,173168428.32,12162330000.0,3770055759.96
2016-02-16,'300413,¿ìÀÖ¹º,30.36,30.36,27.7,27.99,27.6,2.76,10.0,4.7729,5932759,173967480.85,12174360000.0,3773784796.32
2016-02-15,'300413,¿ìÀÖ¹º,27.6,28.0,26.52,26.68,28.08,-0.48,-1.7094,1.9832,2465123,67260265.76,11067600000.0,3430713451.2
2016-02-05,'300413,¿ìÀÖ¹º,28.08,29.0,27.82,28.66,28.66,-0.58,-2.0237,2.0881,2595590,73587021.77,11260080000.0,3490378032.96
2016-02-04,'300413,¿ìÀÖ¹º,28.66,29.48,27.8,27.8,28.0,0.66,2.3571,3.4463,4283764,123303040.89,11492660000.0,3562472735.92
2016-02-03,'300413,¿ìÀÖ¹º,28.0,28.18,26.6,27.39,27.89,0.11,0.3944,4.8078,3365438,91785104.48,11228000000.0,1960000000.0
2016-02-02,'300413,¿ìÀÖ¹º,27.89,28.25,26.85,26.85,26.8,1.09,4.0672,5.5051,3853590,107207772.4,11183890000.0,1952300000.0
2016-02-01,'300413,¿ìÀÖ¹º,26.8,27.3,26.18,27.2,27.3,-0.5,-1.8315,3.9028,2731964,73213022.85,10746800000.0,1876000000.0
2016-01-29,'300413,¿ìÀÖ¹º,27.3,27.75,26.0,26.0,25.8,1.5,5.814,4.5195,3163651,85361205.45,10947300000.0,1911000000.0
2016-01-28,'300413,¿ìÀÖ¹º,25.8,27.55,25.73,27.2,27.75,-1.95,-7.027,4.2163,2951394,78836703.29,10345800000.0,1806000000.0
2016-01-27,'300413,¿ìÀÖ¹º,27.75,28.16,25.3,27.55,27.54,0.21,0.7625,5.8564,4099507,109621151.82,11127750000.0,1942500000.0
2016-01-26,'300413,¿ìÀÖ¹º,27.54,30.0,27.54,30.0,30.6,-3.06,-10.0,5.8024,4061714,116778560.38,11043540000.0,1927800000.0
2016-01-25,'300413,¿ìÀÖ¹º,30.6,31.11,30.06,30.59,30.12,0.48,1.5936,5.3676,3757331,114829605.44,12270600000.0,2142000000.0
2016-01-22,'300413,¿ìÀÖ¹º,30.12,30.47,29.0,30.19,29.67,0.45,1.5167,6.0489,4234211,126452932.71,12078120000.0,2108400000.0
2016-01-21,'300413,¿ìÀÖ¹º,29.67,31.64,29.5,29.95,30.6,-0.93,-3.0392,7.5592,5291415,162599294.54,11897670000.0,2076900000.0
2016-01-20,'300413,¿ìÀÖ¹º,30.6,31.65,30.3,31.01,31.93,-1.33,-4.1654,7.823,5476076,170047041.14,12270600000.0,2142000000.0
2016-01-19,'300413,¿ìÀÖ¹º,31.93,32.0,30.28,31.2,31.36,0.57,1.8176,10.5784,7404863,230636670.18,12803930000.0,2235100000.0
2016-01-18,'300413,¿ìÀÖ¹º,31.36,31.9,29.14,29.15,30.0,1.36,4.5333,9.6285,6739960,208773428.06,12575360000.0,2195200000.0
2016-01-15,'300413,¿ìÀÖ¹º,30.0,31.38,29.09,29.94,29.7,0.3,1.0101,12.5747,8802324,266161826.19,12030000000.0,2100000000.0
2016-01-14,'300413,¿ìÀÖ¹º,29.7,29.7,25.8,26.0,27.0,2.7,10.0,7.6782,5374738,151308691.22,11909700000.0,2079000000.0
2016-01-13,'300413,¿ìÀÖ¹º,27.0,29.3,27.0,29.09,28.74,-1.74,-6.0543,5.7411,4018771,114716876.83,10827000000.0,1890000000.0
2016-01-12,'300413,¿ìÀÖ¹º,28.74,28.98,27.24,27.3,27.68,1.06,3.8295,7.2247,5057262,144031425.79,11524740000.0,2011800000.0
2016-01-11,'300413,¿ìÀÖ¹º,27.68,30.5,27.68,29.04,30.75,-3.07,-9.9837,7.1291,4990384,144442337.43,11099680000.0,1937600000.0
2016-01-08,'300413,¿ìÀÖ¹º,30.75,32.32,28.66,31.7,31.19,-0.44,-1.4107,7.1388,4997160,154405864.46,12330750000.0,2152500000.0
2016-01-07,'300413,¿ìÀÖ¹º,31.19,33.9,31.19,33.9,34.66,-3.47,-10.0115,2.023,1416100,45494170.86,12507190000.0,2183300000.0
2016-01-06,'300413,¿ìÀÖ¹º,34.66,34.88,32.8,33.6,33.26,1.4,4.2093,7.6901,5383051,182647306.95,13898660000.0,2426200000.0
2016-01-05,'300413,¿ìÀÖ¹º,33.26,35.21,32.08,32.3,35.64,-2.38,-6.6779,7.7124,5398663,179774147.82,13337260000.0,2328200000.0
2016-01-04,'300413,¿ìÀÖ¹º,35.64,39.5,35.64,39.5,39.6,-3.96,-10.0,5.9896,4192719,153991283.57,14291640000.0,2494800000.0
2015-12-31,'300413,¿ìÀÖ¹º,39.6,41.4,39.6,41.21,41.2,-1.6,-3.8835,6.1722,4320566,174278825.87,15879600000.0,2772000000.0
2015-12-30,'300413,¿ìÀÖ¹º,41.2,41.5,40.58,41.39,41.25,-0.05,-0.1212,4.9727,3480915,143126835.72,16521200000.0,2884000000.0
2015-12-29,'300413,¿ìÀÖ¹º,41.25,41.5,40.0,41.11,41.6,-0.35,-0.8413,6.0228,4215973,171498667.46,16541250000.0,2887500000.0
2015-12-28,'300413,¿ìÀÖ¹º,41.6,43.3,41.6,42.23,42.21,-0.61,-1.4452,5.8999,4129936,175129041.98,16681600000.0,2912000000.0
2015-12-25,'300413,¿ìÀÖ¹º,42.21,43.2,41.9,42.55,42.76,-0.55,-1.2862,5.0161,3511248,149273719.71,16926210000.0,2954700000.0
2015-12-24,'300413,¿ìÀÖ¹º,42.76,43.9,41.57,43.13,44.5,-1.74,-3.9101,8.2398,5767873,245042486.09,17146760000.0,2993200000.0
2015-12-23,'300413,¿ìÀÖ¹º,44.5,46.25,44.3,45.02,44.19,0.31,0.7015,11.8893,8322520,377339525.19,17844500000.0,3115000000.0
2015-12-22,'300413,¿ìÀÖ¹º,44.19,44.88,43.9,44.09,44.05,0.14,0.3178,5.9531,4167160,184351955.99,17720190000.0,3093300000.0
2015-12-21,'300413,¿ìÀÖ¹º,44.05,44.4,43.05,43.59,43.87,0.18,0.4103,5.9631,4174179,182768240.15,17664050000.0,3083500000.0
2015-12-18,'300413,¿ìÀÖ¹º,43.87,45.04,43.4,44.75,45.18,-1.31,-2.8995,9.6256,6737919,296905895.84,17591870000.0,3070900000.0
2015-12-17,'300413,¿ìÀÖ¹º,45.18,45.6,42.6,42.6,42.13,3.05,7.2395,13.4903,9443178,418917113.06,18117180000.0,3162600000.0
2015-12-16,'300413,¿ìÀÖ¹º,42.13,43.45,42.1,42.2,41.98,0.15,0.3573,7.0289,4920220,210200665.88,16894130000.0,2949100000.0
2015-12-15,'300413,¿ìÀÖ¹º,41.98,42.5,41.22,41.56,41.64,0.34,0.8165,6.1864,4330451,182490592.51,16833980000.0,2938600000.0
2015-12-14,'300413,¿ìÀÖ¹º,41.64,41.85,39.5,40.0,41.46,0.18,0.4342,7.9475,5563262,224667921.23,16697640000.0,2914800000.0
